publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Computational neuroscience of drug addiction"	"9781461407508"	"9781461407515"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461407515&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461407515.jpg"	
"Sensing in nature"	"9781461417033"	"9781461417040"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461417040&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461417040.jpg"	
"Undoing ethics: rethinking practice in online research"	"9781461418269"	"9781461418276"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461418276&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461418276.jpg"	
"Minimally Invasive Spine Surgery: Surgical Techniques and Disease Management"	"9781461456735"	"9781461456742"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461456742&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461456742.jpg"	
"Curriculum Models for the 21st Century: Using Learning Technologies in Higher Education"	"9781461473657"	"9781461473664"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461473664&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461473664.jpg"	
"Fia Recording Financial Transactions Fa1 : Interactive Text"	"9781472735201"	"9781472728494"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728494&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728494.jpg"	
"Fia Management Information Ma1 : Interactive Text"	"9781472735218"	"9781472728500"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728500&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728500.jpg"	
"Fia Maintaining Financial Records Fa2 : Interactive Text"	"9781472735225"	"9781472728517"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728517&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728517.jpg"	
"Fia Managing Costs And Finances Ma2 : Interactive Text"	"9781472735232"	"9781472728524"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728524&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728524.jpg"	
"FIA FAB, ACCA paper F1.: (Accountant in business.)"	"9781472735249"	"9781472728531"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728531&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728531.jpg"	
"FIA Foundations of Financial Accounting FFA (ACCA F3): Interactive Text."	"9781472735256"	"9781472728548"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728548&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728548.jpg"	
"FIA Foundations in Management Accounting FMA (ACCA F2): Interactive Text."	"9781472735263"	"9781472728555"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728555&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728555.jpg"	
"Fia Foundations In Financial Management Ffm : Interactive Text"	"9781472735287"	"9781472728593"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728593&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728593.jpg"	
"Fia Management Information Ma1 : Practice And Revision Kit"	"9781472735300"	"9781472728616"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728616&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728616.jpg"	
"Fia Maintaining Financial Records Fa2 : Practice And Revision Kit"	"9781472735317"	"9781472728623"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728623&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728623.jpg"	
"Fia Managing Costs And Finances Ma2 : Practice And Revision Kit"	"9781472735324"	"9781472728630"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728630&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728630.jpg"	
"FIA Foundations of Financial Accounting FFA (ACCA F3): Practice and Revision Kit."	"9781472735348"	"9781472728654"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728654&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728654.jpg"	
"FIA Foundations in Management Accounting FMA (ACCA F2): Practice and Revision Kit."	"9781472735355"	"9781472728661"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728661&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728661.jpg"	
"Fia Foundations In Audit (International) Fau Int : Practice And Revision Kit"	"9781472735362"	"9781472728678"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728678&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728678.jpg"	
"Fia Foundations In Financial Management Ffm : Practice And Revision Kit"	"9781472735379"	"9781472728708"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728708&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728708.jpg"	
"Fia Recording Financial Transactions Fa1 : Passcards"	"9781472735386"	"9781472728715"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728715&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728715.jpg"	
"Fia Management Information Ma1 : Passcards"	"9781472735393"	"9781472728722"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728722&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728722.jpg"	
"Fia Maintaining Financial Records Fa2 : Passcards"	"9781472735409"	"9781472728739"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728739&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728739.jpg"	
"Fia Managing Costs And Finances Ma2 : Passcards"	"9781472735416"	"9781472728746"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728746&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728746.jpg"	
"FIA Foundations of Accountant in Business FAB (ACCA F1): Passcards."	"9781472735423"	"9781472728753"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728753&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728753.jpg"	
"FIA Foundations of Financial Accounting FFA (ACCA F3): Passcards."	"9781472735430"	"9781472728760"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728760&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728760.jpg"	
"FIA Foundations in Management Accounting FMA (ACCA F2): Passcards."	"9781472735447"	"9781472728777"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728777&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728777.jpg"	
"Fia Foundations In Audit (International) Fau Int : Passcards"	"9781472735454"	"9781472728784"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728784&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728784.jpg"	
"Fia Foundations In Financial Management Ffm : Passcards"	"9781472735461"	"9781472728814"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472728814&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472728814.jpg"	
"Ifrs Explained : Study Text"	"9781472740229"	"9781472740632"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472740632&uid=none"						"Bpp Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472740632.jpg"	
"Bearing witness: living with ovarian cancer"	""	"9781554581634"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554581634&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554581634.jpg"	
"Long-term solutions for a short term world: Canada and research development"	""	"9781554582419"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554582419&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554582419.jpg"	
"Political Negotiation: A Handbook"	""	"9780815727316"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780815727316&uid=none"						"Brookings Institution Press"											"http://www.askewsandholts.com/EBookImages/9780815727316.jpg"	
"Tales for hard times: a story about Charles Dickens"	"9780822569923"	"9780822589143"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780822589143&uid=none"						"Lerner Publications"											"http://www.askewsandholts.com/EBookImages/9780822589143.jpg"	
"Dialogics of self, the Mahabharata and culture: the history of understanding and understanding of history"	"9780857284150"	"9780857288479"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857288479&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857288479.jpg"	
"Travellers to the Middle East from Burckhardt to Thesiger: An Anthology"	"9780857283931"	"9780857288783"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857288783&uid=none"						"Anthem Press"											"http://www.askewsandholts.com/EBookImages/9780857288783.jpg"	
"Quickbooks 2016 all-in-one for dummies"	"9781119126072"	"9781119126096"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119126096&uid=none"						"For Dummies"											"http://www.askewsandholts.com/EBookImages/9781119126096.jpg"	
"Predictive analytics: the power to predict who will click, buy, lie, or die"	""	"9781119145684"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119145684&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119145684.jpg"	
"Investing in mortgage and asset backed securities, + website: financial modeling with r and open source analytics"	""	"9781119221531"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119221531&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119221531.jpg"	
"Named Entities for Computational Linguistics"	"9781848218383"	"9781119268574"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119268574&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119268574.jpg"	
"Deviance and risk on holiday: an ethnography of British tourists in Ibiza"	"9781137022394"	"9781137022400"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137022400&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137022400.jpg"	
"In defence of intuitions: a new rationalist manifesto"	"9781137347930"	"9781137347954"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137347954&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137347954.jpg"	
"Pornography and seriality: the culture of producing pleasure"	"9781137363121"	"9781137359384"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137359384&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137359384.jpg"	
"Human resource development: a concise introduction"	"9781137360090"	"9781137360106"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137360106&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137360106.jpg"	
"21st century jocks: sporting men and contemporary heterosexuality"	"9781137379634"	"9781137379641"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137379641&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137379641.jpg"	
"Radical Larkin: seven types of technical mastery"	"9780230348240"	"9781137410634"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137410634&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137410634.jpg"	
"Young offenders: crime, prison, and struggles for desistance"	"9781137411211"	"9781137411228"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137411228&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137411228.jpg"	
"Enterprise education in vocational education: a comparative study between Italy and Australia"	"9781137552594"	"9781137552617"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137552617&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137552617.jpg"	
"Latin literature and its transmission: papers in honour of Michael Reeve"	"9781107116276"	"9781316559932"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781316559932&uid=none"						"Cambridge University Press"											"http://www.askewsandholts.com/EBookImages/9781316559932.jpg"	
"Understanding Social Movements: Theories from the Classical Era to the Present"	""	"9781317249870"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317249870&uid=none"						"Taylor & Francis"											"http://www.askewsandholts.com/EBookImages/9781317249870.jpg"	
