publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Where people like us live"	"9780061375972"	"9780061957543"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061957543&uid=none"						"Laura Geringer Books"											"http://www.askewsandholts.com/EBookImages/9780061957543.jpg"	
"How to (un)cage a girl"	"9780061358364"	"9780061971723"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061971723&uid=none"						"Joanna Cotler Books"											"http://www.askewsandholts.com/EBookImages/9780061971723.jpg"	
"The Prosaic Soul of Nikki Giovanni"	"9780060541347"	"9780061973079"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780061973079&uid=none"						"Perennial"											"http://www.askewsandholts.com/EBookImages/9780061973079.jpg"	
"Attack of the frozen woodchucks"	"9780061138706"	"9780062007919"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062007919&uid=none"						"Laura Geringer Books"											"http://www.askewsandholts.com/EBookImages/9780062007919.jpg"	
"In Open Spaces"	"9780060084349"	"9780062013446"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062013446&uid=none"						"Perennial"											"http://www.askewsandholts.com/EBookImages/9780062013446.jpg"	
"When a Parent Has Cancer: A Guide to Caring for Your Children"	"9780060740818"	"9780062032157"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062032157&uid=none"						"Perennial"											"http://www.askewsandholts.com/EBookImages/9780062032157.jpg"	
"Flying Tigers: Claire Chennault and his American volunteers, 1941-1942"	"9780061246555"	"9780062041838"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062041838&uid=none"						"Smithsonian Books"											"http://www.askewsandholts.com/EBookImages/9780062041838.jpg"	
"After Sputnik: 50 years of the Space Age"	"9780060897819"	"9780062043610"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062043610&uid=none"						"Smithsonian Books"											"http://www.askewsandholts.com/EBookImages/9780062043610.jpg"	
"Worlds of sound: the story of Smithsonian Folkways"	"9780061563553"	"9780062043788"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062043788&uid=none"						"Smithsonian Books"											"http://www.askewsandholts.com/EBookImages/9780062043788.jpg"	
"Red army: the radical network that must be defeated to save America"	"9780062069245"	"9780062069269"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062069269&uid=none"						"Broadside Books."											"http://www.askewsandholts.com/EBookImages/9780062069269.jpg"	
"The victims' revolution: the rise of identity studies and the closing of the liberal mind"	""	"9780062097064"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062097064&uid=none"						"Broadside Books."											"http://www.askewsandholts.com/EBookImages/9780062097064.jpg"	
"Secret fire."	""	"9780062106667"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062106667&uid=none"						"Thorndike"											"http://www.askewsandholts.com/EBookImages/9780062106667.jpg"	
"After the dance: my life with Marvin Gaye"	"9780062135513"	"9780062135537"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062135537&uid=none"						"Amistad"											"http://www.askewsandholts.com/EBookImages/9780062135537.jpg"	
"Screwed!: how foreign countries are ripping America off and plundering our economy-- and how our leaders help them do it"	"9780062196699"	"9780062196712"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062196712&uid=none"						"Broadside Books."											"http://www.askewsandholts.com/EBookImages/9780062196712.jpg"	
"Spectacle: the astonishing life of Ota Benga"	"9780062201003"	"9780062201010"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062201010&uid=none"						"Amistad"											"http://www.askewsandholts.com/EBookImages/9780062201010.jpg"	
"It must be love"	"9780380807154"	"9780062205650"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062205650&uid=none"						"Little Black Dress"											"http://www.askewsandholts.com/EBookImages/9780062205650.jpg"	
"Daisy's back in town"	"9780060009250"	"9780062205674"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062205674&uid=none"						"Little Black Dress"											"http://www.askewsandholts.com/EBookImages/9780062205674.jpg"	
"Twins"	"9780060759797"	"9780062206398"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062206398&uid=none"						"Ingram International Inc"											"http://www.askewsandholts.com/EBookImages/9780062206398.jpg"	
"Answering teens' tough questions: a YALSA guide"	"9781555707941"	"9781555708528"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781555708528&uid=none"						"ALA Neal-Schuman"											"http://www.askewsandholts.com/EBookImages/9781555708528.jpg"	
"The Medical Library Association guide to finding out about diabetes: the best print and electronic resources"	"9781555708900"	"9781555709440"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781555709440&uid=none"						"ALA Neal-Schuman"											"http://www.askewsandholts.com/EBookImages/9781555709440.jpg"	
"Black hawk down"	""	"9781555846046"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781555846046&uid=none"						"Bantam"											"http://www.askewsandholts.com/EBookImages/9781555846046.jpg"	
"Terrible Revenge JES 67"	""	"9781681000282"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781681000282&uid=none"						"Classic Comic Store"											"http://www.askewsandholts.com/EBookImages/9781681000282.jpg"	
"Jason and the Argonauts G2."	""	"9781681000299"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781681000299&uid=none"						"Classic Comic Store"											"http://www.askewsandholts.com/EBookImages/9781681000299.jpg"	
"Adventures of Baron Munchausen JESUK146"	""	"9781681000329"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781681000329&uid=none"						"Classic Comic Store"											"http://www.askewsandholts.com/EBookImages/9781681000329.jpg"	
"Through the Looking-Glass JESUK147"	""	"9781681000336"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781681000336&uid=none"						"Classic Comic Store"											"http://www.askewsandholts.com/EBookImages/9781681000336.jpg"	
"Nights of Terror JESUK148"	""	"9781681000343"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781681000343&uid=none"						"Classic Comic Store"											"http://www.askewsandholts.com/EBookImages/9781681000343.jpg"	
"Gorilla Hunters JESUK149"	""	"9781681000350"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781681000350&uid=none"						"Classic Comic Store"											"http://www.askewsandholts.com/EBookImages/9781681000350.jpg"	
"Dog Crusoe JESUK156"	""	"9781681000374"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781681000374&uid=none"						"Classic Comic Store"											"http://www.askewsandholts.com/EBookImages/9781681000374.jpg"	
"Queen of Spades JESUK157"	""	"9781681000381"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781681000381&uid=none"						"Classic Comic Store"											"http://www.askewsandholts.com/EBookImages/9781681000381.jpg"	
"Saga of the North JESUK162"	""	"9781681000411"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781681000411&uid=none"						"Classic Comic Store"											"http://www.askewsandholts.com/EBookImages/9781681000411.jpg"	
"Nation in Waiting"	"9789810505066"	"9789810754242"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810754242&uid=none"						"Firsty Group"											"http://www.askewsandholts.com/EBookImages/9789810754242.jpg"	
"Otros rumbos"	""	"9789585781283"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585781283&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585781283.jpg"	
"Agujeros en el viento"	""	"9789585784840"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585784840&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585784840.jpg"	
"Poesia completa"	""	"9789585784864"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585784864&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585784864.jpg"	
"America pintoresca"	""	"9789585784888"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585784888&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585784888.jpg"	
"Las fortificaciones de Cartagena de Indias"	""	"9789585784895"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585784895&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585784895.jpg"	
"Fortifications of Cartagena de Indias"	""	"9789585794306"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585794306&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585794306.jpg"	
"Estrategias empresariales"	""	"9789585794313"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585794313&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585794313.jpg"	
"Amy foster y otros relatos del mar"	""	"9789585794320"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585794320&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585794320.jpg"	
"El hombre al que amo y otros cuentos dispersos"	""	"9789585794337"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585794337&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585794337.jpg"	
"La leccion del maestro"	""	"9789585794344"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585794344&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585794344.jpg"	
"Poesia escogida"	""	"9789585794351"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585794351&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585794351.jpg"	
"Poesia y prosa"	""	"9789585794368"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585794368&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585794368.jpg"	
"Poesia completa"	""	"9789585794375"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585794375&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585794375.jpg"	
"El cementerio marino"	""	"9789585794399"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789585794399&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789585794399.jpg"	
"Canto a mi mismo"	""	"9789588839004"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789588839004&uid=none"						"Bilineata Publishing"											"http://www.askewsandholts.com/EBookImages/9789588839004.jpg"	
"Word Families 1"	""	"9789810942281"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810942281&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810942281.jpg"	
"Word Families 2"	""	"9789810942298"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810942298&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810942298.jpg"	
"Word Families 3"	""	"9789810942311"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810942311&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810942311.jpg"	
"Bits and Pieces"	""	"9789810942359"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810942359&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810942359.jpg"	
"Word Formation 1"	""	"9789810942366"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810942366&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810942366.jpg"	
"Word Formation 2"	""	"9789810942373"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810942373&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810942373.jpg"	
"Word Formation 3"	""	"9789810942380"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810942380&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810942380.jpg"	
"Synonyms and Antonyms 1"	""	"9789810942397"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810942397&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810942397.jpg"	
"Synonyms and Antonyms 2"	""	"9789810942403"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810942403&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810942403.jpg"	
"Synonyms and Antonyms 3"	""	"9789810942434"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810942434&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810942434.jpg"	
"Connect: Amazing Western Culture: Ideas and beliefs behind popular English idioms"	""	"9789810947286"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810947286&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810947286.jpg"	
"Connect: Stories Behind Idioms 1: Making sense of their origins and meanings"	""	"9789810958220"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810958220&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810958220.jpg"	
"Connect: Stories Behind Idioms 2: Making sense of their origins and meanings"	""	"9789810958251"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789810958251&uid=none"						"Acel Learning (S) Pte Ltd"											"http://www.askewsandholts.com/EBookImages/9789810958251.jpg"	
"Captain Jack Malloch: The Life and Times of a Rhodesian Entrepreneur"	"9781910309148"	"9781910309148"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910309148&uid=none"						"Academic Conferences Publishing International"											"http://www.askewsandholts.com/EBookImages/9781910309148.jpg"	
